Pin#, PORT IO, Function, Directions
12,PE3,AIN0, , ,
128,PD7,AIN4, , ,
13,PE2,AIN1, , ,
127,PD6,AIN5, , ,
81,PL0,EPI0S16, , ,
49,PG0,EPI0S11, , ,
40,PA6,EPI0S8, , ,
30,PH1,EPI0S1, , ,
104,PP3,EPI0S30, , ,
84,PL3,EPI0S19, , ,
78,PM0,EPI0S15, , ,
76,PM2,EPI0S13, , ,
92,PB3,EPI0S28, , ,
50,PG1,EPI0S10, , ,
62,PK5,EPI0S31, , ,
103,PP2,EPI0S29, , ,
32,PH3,EPI0S3, , ,
24,PC5,EPI0S6, , ,
41,PA7,EPI0S9, , ,
29,PH0,EPI0S0, , ,
25,PC4,EPI0S7, , ,
82,PL1,EPI0S17, , ,
77,PM1,EPI0S14, , ,
22,PC7,EPI0S4, , ,
83,PL2,EPI0S18, , ,
75,PM3,EPI0S12, , ,
23,PC6,EPI0S5, , ,
31,PH2,EPI0S2, , ,
63,PK4,EN0LED0, , ,
61,PK6,EN0LED1, , ,
124,PE5,GPIO_PE5, false, false,Output
123,PE4,GPIO_PE4, false, false,Input
118,PP0,GPIO_PP0, false, false,Output
14,PE1,GPIO_PE1, false, false,Input
15,PE0,GPIO_PE0, false, false,Input
100,PC0,GPIO_PC0, false, false,Input
99,PC1,GPIO_PC1, false, false,Input
98,PC2,GPIO_PC2, false, false,Input
97,PC3,GPIO_PC3, false, false,Output
86,PL5,GPIO_PL5, false, false,Output
85,PL4,GPIO_PL4, false, false,Output
21,PK3,GPIO_PK3, false, false,Input
20,PK2,GPIO_PK2, false, false,Output
111,PN4,GPIO_PN4, false, false,Output
108,PN1,GPIO_PN1, false, false,Input
109,PN2,GPIO_PN2, false, false,Output
107,PN0,GPIO_PN0, false, false,Input
105,PP4,GPIO_PP4, false, false,Output
106,PP5,GPIO_PP5, false, false,Output
60,PK7,GPIO_PK7, false, true,Input
43,PF1,GPIO_PF1, false, false,Input
44,PF2,GPIO_PF2, false, false,Input
110,PN3,GPIO_PN3, false, false,Output
126,PD5,GPIO_PD5, false, false,Input
74,PM4,GPIO_PM4, true, false,Input
71,PM7,GPIO_PM7, true, false,Input
73,PM5,GPIO_PM5, true, false,Input
91,PB2,GPIO_PB2, true, false,Input
72,PM6,GPIO_PM6, true, false,Input
102,PQ4,GPIO_PQ4, false, false,Input
121,PB4,I2C5SCL, , ,
120,PB5,I2C5SDA, , ,
33,PA0,I2C9SCL, , ,
34,PA1,I2C9SDA, , ,
42,PF0,M0PWM0, , ,
45,PF3,M0PWM3, , ,
11,PQ2,SSI3XDAT0, , ,
119,PP1,SSI3XDAT3, , ,
27,PQ3,SSI3XDAT1, , ,
6,PQ1,SSI3FSS, , ,
46,PF4,SSI3XDAT2, , ,
5,PQ0,SSI3CLK, , ,
2,PD1,SSI2XDAT0, , ,
1,PD0,SSI2XDAT1, , ,
3,PD2,SSI2FSS, , ,
4,PD3,SSI2CLK, , ,
37,PA4,SSI0XDAT0, , ,
38,PA5,SSI0XDAT1, , ,
36,PA3,SSI0FSS, , ,
35,PA2,SSI0CLK, , ,
125,PD4,T3CCP0, , ,
116,PJ0,U3RX, , ,
117,PJ1,U3TX, , ,
95,PB0,U1RX, , ,
96,PB1,U1TX, , ,
112,PN5,U1RI, , ,
18,PK0,U4RX, , ,
19,PK1,U4TX, , ,
94,PL6,USB0DP, , ,
93,PL7,USB0DM, , ,
